Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-06-27 00:00:00-04:00,679.3499755859375,688.5700073242188,678.1400146484375,684.3400268554688,2404800,0.0,0.0
2024-06-28 00:00:00-04:00,679.0,687.0,673.0800170898438,674.8800048828125,3412400,0.0,0.0
2024-07-01 00:00:00-04:00,674.8900146484375,675.02001953125,663.780029296875,673.6099853515625,2212800,0.0,0.0
2024-07-02 00:00:00-04:00,673.5399780273438,681.739990234375,670.0700073242188,679.5800170898438,2411400,0.0,0.0
2024-07-03 00:00:00-04:00,677.47998046875,683.75,675.5,682.510009765625,1403500,0.0,0.0
2024-07-05 00:00:00-04:00,682.510009765625,697.489990234375,677.22998046875,690.6500244140625,2659100,0.0,0.0
2024-07-08 00:00:00-04:00,687.0,688.8599853515625,681.489990234375,685.739990234375,1930800,0.0,0.0
2024-07-09 00:00:00-04:00,690.0,695.27001953125,684.719970703125,685.739990234375,2596100,0.0,0.0
2024-07-10 00:00:00-04:00,685.02001953125,687.219970703125,673.1599731445312,677.6500244140625,2651900,0.0,0.0
2024-07-11 00:00:00-04:00,672.489990234375,672.489990234375,647.4400024414062,652.75,5106600,0.0,0.0
2024-07-12 00:00:00-04:00,652.75,655.9199829101562,643.7100219726562,647.5999755859375,3349900,0.0,0.0
2024-07-15 00:00:00-04:00,647.5,667.5399780273438,646.6300048828125,656.4500122070312,3208800,0.0,0.0
2024-07-16 00:00:00-04:00,661.7999877929688,663.6799926757812,649.1300048828125,656.3200073242188,2685700,0.0,0.0
2024-07-17 00:00:00-04:00,650.0,650.3800048828125,639.469970703125,647.4600219726562,3981516,0.0,0.0
