Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-05-03 00:00:00-04:00,87.78178991012078,89.27366411302147,87.03285088853973,88.78170776367188,398341000,0.0,0.0
2024-05-06 00:00:00-04:00,89.3826569146713,92.21242628999524,89.04768534695009,92.13243103027344,376203000,0.0,0.0
2024-05-07 00:00:00-04:00,91.09051622570286,91.77345877724092,89.00368967864648,90.54656219482422,437342000,0.0,0.0
2024-05-08 00:00:00-04:00,89.47565458498867,91.18651263627476,89.41265621794126,90.40457916259766,325721000,0.0,0.0
2024-05-09 00:00:00-04:00,90.52156695597205,91.06452164365942,88.22375909901288,88.73971557617188,378013000,0.0,0.0
2024-05-10 00:00:00-04:00,90.29757996461986,91.39349057789015,89.2196656141786,89.87061309814453,335325000,0.0,0.0
2024-05-13 00:00:00-04:00,90.47056693838834,90.99052850904854,88.52172948894317,90.3915786743164,289680000,0.0,0.0
2024-05-14 00:00:00-04:00,89.59163608378744,91.643469410402,88.92668981576354,91.34849548339844,296507000,0.0,0.0
2024-05-15 00:00:00-04:00,92.46440305988116,94.8542060984831,91.59147368288981,94.62222290039062,417735000,0.0,0.0
2024-05-16 00:00:00-04:00,94.90220693315226,95.8111288423387,94.09526639173929,94.35124969482422,323952000,0.0,0.0
2024-05-17 00:00:00-04:00,94.36124911956539,94.73221320330295,91.79845617814131,92.47139739990234,359691000,0.0,0.0
2024-05-20 00:00:00-04:00,93.74230258639537,95.19218048155771,93.43233048038215,94.772216796875,318764000,0.0,0.0
2024-05-21 00:00:00-04:00,93.59131042680127,95.39216498768425,93.17234612677233,95.37816619873047,328946000,0.0,0.0
2024-05-22 00:00:00-04:00,95.45116059355922,96.01211153407259,93.24134299298854,94.94219970703125,548648000,0.0,0.0
2024-05-23 00:00:00-04:00,102.01962324595576,106.31127068406269,101.51166171882119,103.79048156738281,835065000,0.0,0.0
2024-05-24 00:00:00-04:00,104.44042009515766,106.46625469553604,102.99154158997729,106.46025848388672,429494000,0.0,0.0
2024-05-28 00:00:00-04:00,110.23494997366184,114.92956411150458,109.87397955822901,113.89164733886719,652728000,0.0,0.0
2024-05-29 00:00:00-04:00,113.04071889038978,115.48251205654991,110.89189330065672,114.81556701660156,557442000,0.0,0.0
2024-05-30 00:00:00-04:00,114.64058157101344,115.8094842411721,109.65399180469103,110.49092102050781,487350000,0.0,0.0
2024-05-31 00:00:00-04:00,112.51075688754003,112.70774693565158,106.93122089583187,109.6240005493164,613263000,0.0,0.0
2024-06-03 00:00:00-04:00,113.61167026680853,114.99055480957031,111.99379931163224,114.99055480957031,438392000,0.0,0.0
2024-06-04 00:00:00-04:00,115.70649539895072,116.59041782001754,114.03562745115804,116.42742919921875,403324000,0.0,0.0
2024-06-05 00:00:00-04:00,118.36128082712908,122.4389412168359,117.4583551092207,122.42994689941406,528402000,0.0,0.0
2024-06-06 00:00:00-04:00,124.03780483468498,125.57667985637283,118.31027861624948,120.9880599975586,664696000,0.0,0.0
2024-06-07 00:00:00-04:00,119.76016259756668,121.68200948578337,118.01231265214732,120.8780746459961,412386000,0.0,0.0
2024-06-10 00:00:00-04:00,120.36011722924495,123.08988875291695,117.00039256259637,121.77999877929688,314162700,0.0,10.0
2024-06-11 00:00:00-04:00,121.7699966430664,122.87000274658203,118.73999786376953,120.91000366210938,222551200,0.01,0.0
